pid,name,site,price,broadcast_date,image_url
5911295,아르델 루미에르 침대 슈퍼싱글 풀패키지6종,kshop,2249000,2025-09-24T00:39:00+09:00,http://imgs.kshop.co.kr/d2/product/emc/202508/A7/10/9304/A7109304_550_20250820101536.jpg
2064047763,"[최초가529,000]COLMAR ORIGINALS 후드 케이프 다운 자켓",cjmall,329000,2025-09-24T01:00:00+09:00,http://cdn.image.buzzni.com/2025/09/19/SWY12gLN.jpg
2240854492,제주농장 유기농 양배추 10+2박스,hmall,79900,2025-09-24T01:00:00+09:00,http://cdn.image.buzzni.com/2025/09/17/A97zyMH6.jpg
11914655,[현대의료기] 리프트업 테이블,immall,299000,2025-09-24T01:00:00+09:00,"https://img.publichs.com/ECMCFO/share/product/55/46/91/17845984.jpg/dims/resize/Q_80,640"
2239107039,제주농장 유기농 양배추스틱 10+2박스,hmall,79900,2025-09-24T01:20:00+09:00,http://cdn.image.buzzni.com/2025/09/17/maWfPr1b.jpg
44687015,리즐온 (방송에서만 3병 더) 엑스트라버진 딥그린 아보카도오일 6병에 3병 더,bshop,107000,2025-09-24T01:31:00+09:00,http://imagecdn.skstoa.com/goods/015/44687015_g.jpg?time=20241224154644
5982334,[로나피아] 울블렌디드 니트셋업3종,kshop,29900,2025-09-24T01:40:00+09:00,http://cdn.image.buzzni.com/2025/09/22/ACvuR3ui.jpg
2066356249,[온플] 채컬렉티브 25FW 누보 더블 스웨이드 워크자켓,cjmall,179000,2025-09-24T01:45:00+09:00,http://cdn.image.buzzni.com/2025/09/19/4iIt715O.jpg
2067459954,채컬렉티브 25FW 알파카 아가일 글리터 니트,cjmall,239000,2025-09-24T01:55:00+09:00,http://cdn.image.buzzni.com/2025/09/24/NLY9AkWj.jpg
1091395099,폴햄 25FW 여성 퀼팅 경량 롱점퍼 1종,gsshop,59900,2025-09-24T01:55:00+09:00,https://asset.m-gs.kr/api/550/1/1091395099.jpg
1092373969,지프 25FW 최신상 루비콘 디보 덕다운 패딩 베스트 1종 남녀공용,gsshop,89900,2025-09-24T02:00:00+09:00,http://cdn.image.buzzni.com/2025/09/19/1wNLnpJA.jpg
11902900,[우리참바다]국내산 반건조 우럭 200g×12마리,immall,49900,2025-09-24T02:00:00+09:00,"https://img.publichs.com/ECMCFO/share/product/00/29/90/17773022_600x600.png/dims/resize/Q_100,600"
12867443,[재] 퓨라셀미인 뷰티기기 프리미엄 풀패키지 렌탈,lotteimall,0,2025-09-24T02:00:00+09:00,http://cdn.image.buzzni.com/2025/08/06/HE1Sz9YU.jpg
12873807,O 잭니클라우스 25FW 여성 니트 풀오버 3종,lotteimall,139000,2025-09-24T02:00:00+09:00,http://cdn.image.buzzni.com/2025/09/23/DpweRlj6.jpg
34960432,비어랩 맥주효모 비오틴 플러스 16박스,nsmall,228000,2025-09-24T02:00:00+09:00,http://cdn.image.buzzni.com/2025/02/18/C7DUAgAg.jpg
50430942,더마시모 [조윤주패키지]더마시모 리덴실 탈모샴푸 450mlX4 + 1000mlX1,bshop,138000,2025-09-24T02:11:00+09:00,http://imagecdn.skstoa.com/goods/942/50430942_g.jpg?time=20250604182849
2069164620,[장면역유산균] 드시모네 듀얼스틱 프로+프리 200억 5박스,cjmall,349500,2025-09-24T02:25:00+09:00,http://cdn.image.buzzni.com/2025/09/23/zy3espaQ.jpg
2065431016,온작 이영자의 수제양념포갈비 600g X 6팩,cjmall,139900,2025-09-24T02:35:00+09:00,http://cdn.image.buzzni.com/2025/09/13/6gfDMKRJ.jpg
20068569,[삼성카드5%할인]N[SALE] 들깨미백크림 특대용량패키지 (특대용량 80g*4+중용량 15g*2+여행용 5매),ssgshop,69900,2025-09-24T02:38:00+09:00,http://cdn.image.buzzni.com/2025/09/22/SCkG5UlS.jpg
2240885025,대웅제약 이지듀 EGF 코어 이펙트 스칼프 앰플 한창서패키지,hmall,169000,2025-09-24T02:40:00+09:00,http://cdn.image.buzzni.com/2025/09/19/bWIAx4W5.jpg
5975862,까사지오 100PCS 밀폐용기 세트,kshop,39900,2025-09-24T02:40:00+09:00,http://cdn.image.buzzni.com/2025/09/04/KT7NUB9r.jpg
55720235,워커힐 (방송에서만)워커힐 고메 서울식 한우불고기 10팩,bshop,74900,2025-09-24T02:51:00+09:00,http://imagecdn.skstoa.com/goods/235/55720235_g.jpg?time=20250923100427
22689253,일월 카본 온열매트 절전형 빗살무늬 (더블),wshop,199500,2025-09-24T03:13:00+09:00,http://img.w-shopping.co.kr/goods2022/253/89/22689253_p.jpg
2062811005,셀렙샵 에디션 25FW 플리츠 버튼업 슬림 블라우스 2종,cjmall,79900,2025-09-24T03:15:00+09:00,http://cdn.image.buzzni.com/2025/08/22/4VbJfBwv.jpg
2240426620,LG 디오스 오브제 매직스페이스 냉장고 4도어 865L (T875MHH412),hmall,2700000,2025-09-24T03:20:00+09:00,http://cdn.image.buzzni.com/2025/09/18/ass7TAYo.jpg
2054935918,신영와코루 슬림업 25최신상 이지웨어 패키지,cjmall,99900,2025-09-24T03:30:00+09:00,http://cdn.image.buzzni.com/2025/10/12/CLUx4YzW.jpg
32614273,하루야채 데일리 9박스,nsmall,139000,2025-09-24T03:30:00+09:00,http://cdn.image.buzzni.com/2023/12/27/L8bEczfN.jpg
20068566,[홀베리/6박스] 홀베리 와사비 다이어트 이소비텍신 (총 24주분),ssgshop,350000,2025-09-24T03:39:00+09:00,http://cdn.image.buzzni.com/2025/09/23/30bzUZlO.jpg
2215928902,[비밀상점] [런칭가69900원] 이상봉에디션 새시 블라우스 2종,hmall,34900,2025-09-24T03:40:00+09:00,http://cdn.image.buzzni.com/2024/08/14/ThQ2uJxy.jpg
5835959,[선일금고] 메타셀 메타알레 MC-40 [화이트+블랙/라벤더 색상 중 택 1],kshop,1048000,2025-09-24T03:41:00+09:00,http://imgs.kshop.co.kr//d2/product/emc/202312/28/50/987/2850987_550_20231205161527.jpg
12874080,1. 바툼 욕실온풍기 4.0 (그린/베이지 색상선택),lotteimall,158000,2025-09-24T03:41:00+09:00,http://cdn.image.buzzni.com/2025/09/18/Ox7HpcD9.jpg
12874751,○ 벨뷰 아르코 포켓백,lotteimall,299000,2025-09-24T03:46:00+09:00,http://cdn.image.buzzni.com/2025/09/23/iTDcZwK6.jpg
12874101,2. 바툼 욕실온풍기 4.0 (그린/베이지 색상선택),lotteimall,158000,2025-09-24T03:57:00+09:00,http://cdn.image.buzzni.com/2025/09/18/c0ZwVCMk.jpg
19444572,종근당건강 어스투어스 아보카도오일 9병,shopnt,215600,2025-09-24T03:57:00+09:00,http://cdn.image.buzzni.com/2025/07/05/JU0DyIkM.jpg
20065073,[올바이오] 아보카도 오일 250ml x 9병,ssgshop,205800,2025-09-24T03:59:00+09:00,http://cdn.image.buzzni.com/2025/09/22/pkt6CzOu.jpg
12867272,"[런칭가:79,000원]25FW 시퀸 V넥 니트 3종",lotteimall,59000,2025-09-24T04:10:00+09:00,http://cdn.image.buzzni.com/2025/09/03/5R8yQ0Qh.jpg
54824875,라스튜디오 울블렌디드 니트재킷,bshop,69000,2025-09-24T04:11:00+09:00,http://imagecdn.skstoa.com/goods/875/54824875_g.jpg?time=20250910142238
6301152,[Lecaf] 르까프 25FW 남성 데일리 양면 기모 티셔츠 6종,kshop,99900,2025-09-24T04:12:00+09:00,http://imgs.kshop.co.kr//d2/product/emc/202509/63/01/152/6301152_550_20250917102416.jpg
12874102,3. 바툼 욕실온풍기 4.0 (그린/베이지 색상선택),lotteimall,158000,2025-09-24T04:12:00+09:00,http://cdn.image.buzzni.com/2025/09/18/1338VQt4.jpg
22964539,"[초특가]인디고랩 라이크라 릴렉스 데님 3종, 여성",wshop,58800,2025-09-24T04:14:00+09:00,http://img.w-shopping.co.kr/goods2022/539/64/22964539_p.jpg
10193559,[롯데카드5%할인]맑은물에 김석원 낫또 45.5g x 34개,ssgshop,32900,2025-09-24T04:19:00+09:00,http://cdn.image.buzzni.com/2021/12/23/K7tG2Zvvm2.jpg
63828682,오븐에 구워 The촉촉한 도넛 3종 45개,hnsmall,31900,2025-09-24T04:20:00+09:00,http://cdn.image.buzzni.com/2025/07/24/1jtrfMvX.jpg
2036171438,팔도강산 흑염소탕,cjmall,69900,2025-09-24T04:30:00+09:00,http://cdn.image.buzzni.com/2025/10/20/zJmExG4h.jpg
12854596,"빅마마 이혜정의 아주 맛있는 폭립 5팩(오리지널 3팩+매콤2팩, 팩당 400g)",lotteimall,59900,2025-09-24T04:30:00+09:00,http://cdn.image.buzzni.com/2025/04/22/z6eelM9A.jpg
20067256,(방송에서만 세일)[더블/8박스]박경호의 원용 녹용 활력 총 240포(30포X8박스),ssgshop,238400,2025-09-24T04:30:00+09:00,http://cdn.image.buzzni.com/2025/08/12/qZMi2e3M.jpg
6154874,태그미 가을 티블라우스4종,kshop,59900,2025-09-24T04:32:00+09:00,http://imgs.kshop.co.kr//d2/product/emc/202509/61/54/874/6154874_550_20250910105712.jpg
54261772,다복 [맛보장제1과]산지직송 나주배 선물세트 5kg (5-8과) (금보자기 포함),bshop,36900,2025-09-24T04:51:00+09:00,http://imagecdn.skstoa.com/goods/772/54261772_g.jpg?time=20250827162413
2065912140,[테이핑테크](여)(스킨+블랙)바른자세 쿨 테이핑웨어 2종세트,cjmall,69800,2025-09-24T05:00:00+09:00,http://cdn.image.buzzni.com/2025/10/05/BIuV0vyH.jpg
11922131,[4인용] 보몽드 광목 순면 소파패드 1+1세트 (로이드),immall,49900,2025-09-24T05:00:00+09:00,"https://img.publichs.com/ECMCFO/share/product/31/21/92/17919795_600x600.jpg/dims/resize/Q_100,600"
12837184,25SS 린넨 블렌디드 스트링 팬츠 3종,lotteimall,79900,2025-09-24T05:00:00+09:00,http://cdn.image.buzzni.com/2025/03/21/sthy5jYZ.jpg
35476671,남재현의 알부민 2090 울트라맥스 2+1박스(총 90병)+쇼핑백 3장,nsmall,258000,2025-09-24T05:00:00+09:00,http://cdn.image.buzzni.com/2025/09/19/OzSG1g3U.jpg
12840418,O 가이거골프 가드 점퍼 1종,lotteimall,159000,2025-09-24T05:07:00+09:00,http://cdn.image.buzzni.com/2025/02/14/J0Mrr99O.jpg
22696361,★단독구성★김소형 본초 생곡물팩 클렌저 6병+무료체험 3매,wshop,49900,2025-09-24T05:14:00+09:00,http://cdn.image.buzzni.com/2025/09/23/TYOO0Rg7.jpg
2235213417,[부르다문] 경량 백팩+트래블백 세트,hmall,49900,2025-09-24T05:20:00+09:00,https://image.hmall.com/static/4/3/21/35/2235213417_0.jpg
1071824558,저세상 직화 무뼈닭발 150g 8팩,gsshop,39900,2025-09-24T05:30:00+09:00,http://cdn.image.buzzni.com/2025/01/10/I7JVaf7H.jpg
54259402,엘지생활건강 +[더블]이자녹스 플라제닉 리페어 단백질 크림 4단지 + 스킨 트리트먼트 2병,bshop,70000,2025-09-24T05:31:00+09:00,http://imagecdn.skstoa.com/goods/402/54259402_g.jpg?time=20250827144928
1092979715,펠틱스 25FW 여성 나일론 우븐 재킷+팬츠set 2종,gsshop,49900,2025-09-24T05:35:00+09:00,https://asset.m-gs.kr/api/550/1/1092979715.jpg
24075958,[초특가]푸마 웜셀 긴팔티셔츠 남성 4종 ,shopnt,59900,2025-09-24T05:36:00+09:00,http://cdn.image.buzzni.com/2025/09/22/xfxH5t1w.jpg
35441873,에꼴드파리 시크 레이어링 블라우스 3종,nsmall,69900,2025-09-24T05:41:00+09:00,http://cdn.image.buzzni.com/2025/09/18/7pFu2nXv.jpg
2051105048,비비안 스킨핏 114차 수석 디자이너 리미티드 에디션,cjmall,179900,2025-09-24T06:00:00+09:00,http://cdn.image.buzzni.com/2025/02/26/aq62T448.png
1094142905,그레인온 파로 280g 35팩+파로리조또 4팩(머쉬룸2토마토2),gsshop,169000,2025-09-24T06:00:00+09:00,https://asset.m-gs.kr/api/550/1/1094142905.jpg
12874646,★3장찬스★ 반값세일[더블+더블] 워셔블 알러크린 카본 온열매트 2장  + [리뷰시] 미니싱글 온열매트,lotteimall,129600,2025-09-24T06:00:00+09:00,http://cdn.image.buzzni.com/2025/09/20/ZaUbGej4.jpg
35395273,(50%세일)팔레오 근력강화 산양유프로틴 12통+스푼+보틀,nsmall,238000,2025-09-24T06:30:00+09:00,http://cdn.image.buzzni.com/2025/08/08/SNrB7ARi.jpg
20068044,[삼성카드5%할인]★최다구성/방송에서만★ 칼만 대용량 스텐밧드 풀세트 (+특대형 스텐바스켓+소형밧드) ,ssgshop,79000,2025-09-24T06:30:00+09:00,http://cdn.image.buzzni.com/2025/09/16/ap1wVrKW.jpg
53442069,에이스바이옴 관절엔 아나파랙틴 9박스(470mg*30캡슐*9박스/9개월분)+아나파랙틴 밤 3개(10g*3개),bshop,399000,2025-09-24T06:31:00+09:00,http://imagecdn.skstoa.com/goods/069/53442069_g.jpg?time=20250808134020
5186138,[Michigan Univ.]미시간 유니버시티 25SS 남성 코튼 스웻 셋업3종,kshop,49900,2025-09-24T06:33:00+09:00,http://imgs.kshop.co.kr//d2/product/emc/202502/48/84/227/4884227_550_20250218094819.jpg
20551316,팔레오 근력강화 산양유 프로틴 6통,shopnt,129000,2025-09-24T06:35:00+09:00,http://cdn.image.buzzni.com/2025/09/23/SehCuL0M.jpg
1074183377,하이뮨 프로틴 산양초유 면역케어 12캔+단백질바2봉+쇼핑백,gsshop,318000,2025-09-24T06:36:00+09:00,http://cdn.image.buzzni.com/2025/01/14/dSlS6wGn.jpg
2068307051,도톰양모 순면 이불 겸 패드2장 K 킹 작품명 연모,cjmall,239000,2025-09-24T07:15:00+09:00,http://cdn.image.buzzni.com/2025/09/19/rgdhGT6c.jpg
1095347350,[싱글세트]LG생활건강 라쿠치나 실리콘 용기 6개+대형찜기 1개+주방세제 2개,gsshop,89800,2025-09-24T07:15:00+09:00,https://asset.m-gs.kr/api/550/1/1095347350.jpg
2241164697,[역대최대/100억특집] 플로너스 디퓨저 가을에디션 스페셜구성 3150ml+탈취제 500g,hmall,59900,2025-09-24T07:15:00+09:00,http://cdn.image.buzzni.com/2025/10/21/b3lwpPaQ.jpg
67213750,[최초공개][비버리힐즈폴로클럽] 올데이 소가죽 로퍼,hnsmall,44000,2025-09-24T07:15:00+09:00,http://cdn.image.buzzni.com/2025/09/16/ew9GFM4S.jpg
11920355,[엔드로제]하프트렌치,immall,59800,2025-09-24T07:15:00+09:00,"https://img.publichs.com/ECMCFO/share/product/55/03/92/17899771_600x600.jpg/dims/resize/Q_100,600"
12872792,"[최초가 199,000원] 가이거골프 카라 점퍼 1종 + 퀼팅 베스트 1종 세트",lotteimall,89000,2025-09-24T07:15:00+09:00,http://cdn.image.buzzni.com/2025/09/08/Vh81OLiT.jpg
35424232,노르디아 포그니 담요 1+1 (대형),nsmall,49900,2025-09-24T07:21:00+09:00,http://cdn.image.buzzni.com/2025/09/22/HdRm1pzD.jpg
2638160,[방송에서만세일]김소형 흑염소 진액 8박스(240포),kshop,189000,2025-09-24T07:33:00+09:00,http://imgs.kshop.co.kr//d2/product/emc/202009/78/15/90/781590_550_20200925105656.jpg
23913701,25FW [더스튜디오케이] 천연 소가죽 슬링인 로퍼,shopnt,59900,2025-09-24T07:35:00+09:00,http://cdn.image.buzzni.com/2025/09/22/1BPKNCEQ.jpg
2240734963,[방송에서만 기기 증정][엘렌실라] CCP 아이크림 스페셜 집중 케어 풀패키지,hmall,79900,2025-09-24T07:40:00+09:00,https://image.hmall.com/static/9/4/73/40/2240734963_0.jpg
2059217162,★THE 편한브라★ 샤빌 누디 앤 레이스 8세트,cjmall,149900,2025-09-24T07:45:00+09:00,http://cdn.image.buzzni.com/2025/10/01/w2f3IwhO.png
2061876040,더엣지 25FW 폭스울 혼방 가디건 3종,cjmall,79900,2025-09-24T08:15:00+09:00,http://cdn.image.buzzni.com/2025/09/15/k7HR3D85.jpg
2240773785,어반어라운드 25FW 크리미 코튼 하프집업 1종,hmall,79000,2025-09-24T08:15:00+09:00,https://image.hmall.com/static/7/3/77/40/2240773785_0.jpg
67382953,[방송에서만 8+8]헬스브릿지 유기농 올리브유 스틱 16박스(박스당 14포x10ml)(특),hnsmall,198000,2025-09-24T08:15:00+09:00,http://cdn.image.buzzni.com/2025/09/19/A6JkOLo1.jpg
12861350,리얼 크로커 리안 토트백 (+카드지갑),lotteimall,890000,2025-09-24T08:15:00+09:00,http://cdn.image.buzzni.com/2025/08/18/3n9bQCQo.jpg
23011337,★방송에서만 이가격★ 메디니스 거북목 목디스크 치료기_넥필,wshop,398000,2025-09-24T08:16:00+09:00,http://img.w-shopping.co.kr/goods2022/337/11/23011337_p.jpg
35469125,안나수이 다이아 모티브 티블라우스 3종,nsmall,79000,2025-09-24T08:21:00+09:00,http://cdn.image.buzzni.com/2025/09/22/I1KNy8tO.jpg
6112491,[프랑스 올리브오일] 샤토 드 프로방스 엑스트라버진 6+1병,kshop,69900,2025-09-24T08:33:00+09:00,http://imgs.kshop.co.kr/d2/product/emc/202508/A7/14/4201/A7144201_550_20250821172438.jpg
12868957,○25FW 쥬얼 시퀸 가디건 3종,lotteimall,79900,2025-09-24T08:37:00+09:00,http://cdn.image.buzzni.com/2025/09/23/U8rP3X2P.jpg
5982382,[프랑스 올리브오일] 샤토 드 프로방스 엑스트라버진 6+1병,kshop,69900,2025-09-24T08:53:00+09:00,http://imgs.kshop.co.kr/d2/product/emc/202508/A7/14/4201/A7144201_550_20250821172438.jpg
11920987,[특집구성]법성포참맛굴비 특대장대 90g×20미 + 부직포 가방,immall,79900,2025-09-24T09:20:00+09:00,"https://img.publichs.com/ECMCFO/share/product/87/09/92/17916693.png/dims/resize/Q_80,640"
35476721,(주)삼성금거래소 24K 순금 99.99% 실속형 골드바 10g,nsmall,2490000,2025-09-24T09:21:00+09:00,http://cdn.image.buzzni.com/2025/09/22/cUZFOKS2.jpg
1085618966,[HLB제약] 알부민 인텐시브 골드 3박스,gsshop,169000,2025-09-24T09:25:00+09:00,http://cdn.image.buzzni.com/2025/08/06/W3ofi4tI.jpg
12872491,[유리네 단독] 노블레사 델 수르 에코나잇 올리브오일 500ml x 4병(선물 포장),lotteimall,179000,2025-09-24T09:25:00+09:00,http://cdn.image.buzzni.com/2025/09/24/2suGUWbr.png
55721549,스케쳐스 여성 우노 에어 워킹화,bshop,119000,2025-09-24T09:31:00+09:00,http://imagecdn.skstoa.com/goods/549/55721549_g.jpg?time=20250923101619
5994956,까이에 아뜰리에 25FW 여성 콤비 데님 블록 가디건 1종,kshop,79900,2025-09-24T09:33:00+09:00,http://imgs.kshop.co.kr/d2/product/emc/202508/A7/15/8201/A7158201_550_20250821174622.jpg
2066371351,에르헴 25FW 캐시미어 100 브이넥 루즈핏 풀오버 1종,cjmall,129000,2025-09-24T09:45:00+09:00,http://cdn.image.buzzni.com/2025/09/14/38kgk4Ou.jpg
35399269,르까프 남성 트랙셋업 3종,nsmall,49900,2025-09-24T10:22:00+09:00,http://cdn.image.buzzni.com/2025/09/23/3yIuIqrj.jpg
1094170884,AHC 라인타이트닝 아이크림 2025 추석에디션 VIP패키지(추석에디션 4종*3박스+60ml*3+12ml*3+1ml*2),gsshop,169000,2025-09-24T10:25:00+09:00,http://cdn.image.buzzni.com/2025/09/16/0NScLMwQ.jpg
2240973948,[입문패키지] 프라우카 스파 프로그램 (세이지크림 1개+앰플오일 1개),hmall,129000,2025-09-24T10:25:00+09:00,http://cdn.image.buzzni.com/2025/09/18/axXmu4Xo.jpg
12873016,[신세계푸드] CAB인증 미국산 LA꽃갈비 총 2kg,lotteimall,119000,2025-09-24T10:25:00+09:00,http://cdn.image.buzzni.com/2025/09/17/7hdqjC46.jpg
2064504353,25FW 글로시 패딩베스트 풀셋업 3종 여성용,cjmall,139000,2025-09-24T10:45:00+09:00,http://cdn.image.buzzni.com/2025/09/11/7G9kX76a.jpg
54979708,"[늘곁애] [추석특집] 믿고 떠나는, 미리크루즈 여행상품 ★동반1인 공짜 찬스★",bshop,0,2025-09-24T11:31:00+09:00,http://cdn.image.buzzni.com/2025/09/22/5RikiAZO.jpg
1094900673,[현대의료기][S]포그니처 라운드 황토흙침대 싱글(S)+리프트테이블+전용패드,gsshop,499000,2025-09-24T11:35:00+09:00,https://asset.m-gs.kr/api/550/1/1094900673.jpg
66413730,(무료체험 7일)[공간아트] 정리의달인 깔끔선반 8개 세트,hnsmall,49900,2025-09-24T11:35:00+09:00,http://cdn.image.buzzni.com/2025/08/26/7cwnk3v8.jpg
12874866,블랑로더 탄력 리프팅 관리 프로그램 정서경패키지 (얼굴 관리 6 BOX (30회)  + 턱 관리 6 BOX (30회)),lotteimall,128000,2025-09-24T11:35:00+09:00,http://cdn.image.buzzni.com/2025/09/23/4xiy0Yut.jpg
1063269372,[더플레오] 니트 자카드 극세사 담요 3종세트 SS,gsshop,49900,2025-09-24T11:36:00+09:00,https://asset.m-gs.kr/api/550/1/1063269372.jpg
2232861211,유로스티머 스타일러 풀세트(본품+보풀제거기+트래블백),hmall,179000,2025-09-24T11:40:00+09:00,http://cdn.image.buzzni.com/2025/09/18/1QfX1lTs.jpg
22720057,[방송에서만] 까사맘 전기압력 가마솥 (추가 원터치쌀통+실리콘패킹1개),wshop,129000,2025-09-24T12:18:00+09:00,http://cdn.image.buzzni.com/2025/09/23/uUTfGB3r.jpg
35466187,안동간고등어 80gX25팩,nsmall,29900,2025-09-24T12:22:00+09:00,http://cdn.image.buzzni.com/2025/09/22/uo1NruB0.jpg
54902467,한국골드금거래소 24K 빅볼륨 더블쌍지 + 코인 2종,bshop,1390000,2025-09-24T12:31:00+09:00,http://imagecdn.skstoa.com/goods/467/54902467_g.jpg?time=20250915150538
20067850,"[롯데카드5%할인][론칭가69,000→2만원↓]에디션S 소프트 라운드 티셔츠 4종 ",ssgshop,49000,2025-09-24T12:33:00+09:00,http://cdn.image.buzzni.com/2025/09/22/1bVZHgaU.jpg
4798118,펠틱스 여성 웨더 점퍼 1종,kshop,39900,2025-09-24T12:34:00+09:00,http://imgs.kshop.co.kr//d2/product/emc/202502/47/98/118/4798118_550_20250203170819.jpg
2241039159,[명절특집 최다구성][한국제일도]더 프리미엄 6종 풀세트,hmall,148000,2025-09-24T12:35:00+09:00,http://cdn.image.buzzni.com/2025/09/22/B3dbWBzh.jpg
67318397,[10%적립/스페셜세트] 이자녹스 라하 트루셀 기초세트(토너+에멀전+크림)X3+광채미백라인 2종+(상품평시)골든블랙 2종,hnsmall,148000,2025-09-24T12:40:00+09:00,http://cdn.image.buzzni.com/2025/09/22/wmwM8v3a.jpg
11921169,2025 농협 음성 홍로사과 5kg*1박스(총 15~19개 /개별중량 260~330g),immall,65900,2025-09-24T12:40:00+09:00,http://cdn.image.buzzni.com/2025/09/22/sEiw5S1U.jpg
